,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
581,GE'disgust-compUid,GE,compUid,39376,56931,8,0.40616966580976865,0.6876889384767317,0.3968095712861416,0.684559758410703,0.9414522874160436,0.947050586381936,36658.650917400526,0.6439137011013424,0.930989712449221,0.12879896014474385,,447272.38143100846,,,,1
582,GE'disgust-sbertbase,GE,sbertbase,39376,56931,8,0.39279869067103107,0.6841720696120959,0.3811821471652594,0.6789441589933367,0.9529844126219744,0.9551023980395589,31210.69661148358,0.5482197152954205,0.7926324820063892,0.10712392198627296,,379304.3503179215,,,,1
583,GE'disgust-uid,GE,uid,39376,56931,8,0.4072398190045249,0.6906230181734708,0.41558441558441556,0.6965447640294266,0.9501964263084527,0.9566777524943112,34364.47197920643,0.6036161665736844,0.8727263302317764,0.10712629881974657,,410456.10083214706,,,,1
584,GE'fear-comp,GE,comp,39376,56931,8,0.38974358974358975,0.687141510345356,0.3536345776031434,0.6693956781541546,0.9698428788646731,0.9709799770662433,32430.48096869971,0.5696453771881701,0.823610345608993,0.11974634267972874,,399412.4265739957,,,,1
585,GE'fear-compUid,GE,compUid,39376,56931,8,0.46938775510204084,0.7296583707724537,0.43454038997214484,0.7127216850152008,0.9802331474911302,0.9820940284025756,37349.48722979989,0.65604832568899,0.9485343160757793,0.11932310506051468,,448490.65594099916,,,,1
586,GE'fear-sbertbase,GE,sbertbase,39376,56931,8,0.4329896907216495,0.7111698598835123,0.40555555555555556,0.6979825819366019,0.9790927521540801,0.9811237540795625,31552.875767198566,0.5542301341483299,0.8013225255789965,0.09925705349627954,,376004.17678194935,,,,1
587,GE'fear-uid,GE,uid,39376,56931,8,0.4536741214057508,0.7213105918256211,0.43501326259946954,0.7127302039776735,0.9783324885960466,0.9812119608362001,35205.89092329974,0.618395793562378,0.8940951575401194,0.11297589367478464,,423248.78351098596,,,,1
588,GE'joy-comp,GE,comp,39376,56931,8,0.4029126213592233,0.6849948545768278,0.38934802571166205,0.6792982903124785,0.9375951293759512,0.9414458043497402,32053.430107142776,0.5630224325436541,0.8140346939034634,0.1152453075320487,,393025.49975086004,,,,1
589,GE'joy-compUid,GE,compUid,39376,56931,8,0.45014807502467913,0.7061990798708622,0.4144144144144144,0.6889675663878264,0.9293505834601725,0.9313198908162367,35401.99450161308,0.6218403769758669,0.8990754393948872,0.12272492254476668,,430887.9886211362,,,,1
590,GE'joy-sbertbase,GE,sbertbase,39376,56931,8,0.4351464435146443,0.6993447583492746,0.40969507427677876,0.6872361538866982,0.9315068493150684,0.9335211763669983,33378.63570290065,0.5862998314257724,0.8476898542995898,0.11481042569430452,,405635.6850900338,,,,1
591,GE'joy-uid,GE,uid,39376,56931,8,0.45230439442658094,0.7089294132564318,0.4310487200660611,0.6995033397102849,0.9351851851851852,0.939332570221009,34513.65790510317,0.6062366356660374,0.8765150829211492,0.10501849616544374,,409321.2372409762,,,,1
592,GE'sadness-comp,GE,comp,39376,56931,8,0.4311050477489768,0.701692256640559,0.4182741116751269,0.6960111109069729,0.9471348884381339,0.9497632824829038,33229.01374010071,0.5836717032917165,0.8438900279383561,0.12445127008659204,,410243.52526900475,,,,1
593,GE'sadness-compUid,GE,compUid,39376,56931,8,0.41115702479338845,0.6863321590741659,0.3889763779527559,0.6764768622657661,0.927738336713996,0.9319656321234439,34681.58693910809,0.609186329751947,0.8807798389655651,0.11637515673714285,,419729.304102133,,,,1
594,GE'sadness-sbertbase,GE,sbertbase,39376,56931,8,0.43274853801169594,0.7035197765595187,0.4173913043478261,0.6964537373191717,0.9508113590263692,0.9530071891986673,32358.18232659949,0.568375442669187,0.821774236250495,0.11683967786793635,,395742.6699889911,,,,1
595,GE'sadness-uid,GE,uid,39376,56931,8,0.43165467625899284,0.7027313895849703,0.4259055982436883,0.7010127050622121,0.9499239350912779,0.9541469402069086,36628.576830898965,0.6433854460820811,0.930225945522627,0.11372254197712069,,438034.381053978,,,,1
596,GE'surprise-comp,GE,comp,39376,56931,8,0.4354430379746835,0.7104770254521589,0.42774566473988435,0.7072025722971756,0.9717471176992272,0.9739267843033974,33072.5511389006,0.5809234185048673,0.8399164754901615,0.12285457004093243,,407837.87820200814,,,,1
597,GE'surprise-compUid,GE,compUid,39376,56931,8,0.4429752066115703,0.7103882027392876,0.4080604534005038,0.6933425788923566,0.9573039402001774,0.958739355631639,35292.529604397714,0.61991761262577,0.8962954491161549,0.12234674934417138,,429719.2782360944,,,,1
598,GE'surprise-sbertbase,GE,sbertbase,39376,56931,8,0.458252427184466,0.7199912519001369,0.4277456647398844,0.7049095005455874,0.9646522234891676,0.9652357124045299,33342.47359120054,0.5856646394969444,0.8467714747866858,0.11437368245943383,,405239.6480289899,,,,1
599,GE'surprise-uid,GE,uid,39376,56931,8,0.4543761638733706,0.7175808945801373,0.42715700141442714,0.7044052277740313,0.9628784999366528,0.9644456149591782,34557.97444910131,0.607015061198667,0.8776405538678715,0.11207006115824769,,414845.2461620109,,,,1
600,GE'anger-comp,GE,comp,42686,67520,10,0.36641221374045796,0.6679112665753886,0.3442188879082083,0.6578347081231724,0.9416383452478613,0.9452831578172177,40027.118275900066,0.5928186948444915,0.937710684437522,0.11778053793838851,,487681.0535310005,,,,1
601,GE'anger-compUid,GE,compUid,42686,67520,10,0.39587242026266417,0.6778112101313322,0.37131367292225204,0.6673836345597779,0.9245283018867925,0.9309227483614405,44193.047241400054,0.6545178797600719,1.0353054219509923,0.1154645853821087,,527882.1113820003,,,,1
602,GE'anger-sbertbase,GE,sbertbase,42686,67520,10,0.3713420787083754,0.6662931233355252,0.34907597535934287,0.65603388214206,0.9269893355209188,0.9299653877310553,40167.03020960122,0.5948908502606816,0.9409883851754959,0.1032962247600843,,478704.39747603086,,,,1
603,GE'anger-uid,GE,uid,42686,67520,10,0.3841911764705882,0.6711292595333289,0.36520584329349265,0.6639688970092912,0.9214813078635884,0.9295971721039841,41681.33222569959,0.617318309029911,0.9764637638968183,0.10132978790580804,,492472.1544040003,,,,1
604,GE'disgust-comp,GE,comp,42686,67520,10,0.3510848126232742,0.6656178210929342,0.34042553191489366,0.6613343148175683,0.96147992038403,0.9654172244533691,37669.877094999545,0.5579069474970312,0.8824878670992725,0.10859185476006693,,457332.5069359926,,,,1
605,GE'disgust-compUid,GE,compUid,42686,67520,10,0.391304347826087,0.6810509469191784,0.38141335914811225,0.6783512133920692,0.9442688209811497,0.9524765729585006,41451.647241815226,0.6139165764486852,0.9710829602636749,0.10976317047089905,,496044.6664181072,,,,1
606,GE'disgust-sbertbase,GE,sbertbase,42686,67520,10,0.3722397476340694,0.6740211384084744,0.35359116022099446,0.6655399522965904,0.9534012410724739,0.9564926372155288,37515.89117591502,0.5556263503541917,0.8788804567285532,0.09551812598379841,,446428.5279564792,,,,1
607,GE'disgust-uid,GE,uid,42686,67520,10,0.43131462333825704,0.7039230842994242,0.41953385127635967,0.6997057506160568,0.9549233110876947,0.9611036739550796,41236.56251520151,0.6107310799052357,0.9660441951740972,0.10209736727947487,,488593.15636212705,,,,1
608,GE'fear-comp,GE,comp,42686,67520,10,0.44973544973544977,0.7186379417121,0.39784946236559143,0.6925300905007007,0.9756326148078726,0.9749534103615356,39706.838363400035,0.588075212728081,0.9302075238579401,0.11391350965047888,,481946.52237300307,,,,1
609,GE'fear-compUid,GE,compUid,42686,67520,10,0.47474747474747475,0.7311372298179686,0.444043321299639,0.7161607990270459,0.9756326148078726,0.977040626164741,43859.404848500344,0.649576493609306,1.0274892200838763,0.11856948004294812,,526662.4280590022,,,,1
610,GE'fear-sbertbase,GE,sbertbase,42686,67520,10,0.48664688427299707,0.7381546342488379,0.44999999999999996,0.7199905123339658,0.9797328959700093,0.9803205367126351,37364.48731540004,0.553383994600119,0.8753335359462128,0.08997829721418263,,441054.46877802024,,,,1
611,GE'fear-uid,GE,uid,42686,67520,10,0.5110410094637224,0.7508950198019895,0.4905660377358491,0.7411930393178223,0.9818416119962512,0.9838986209467014,41721.88886069998,0.6179189700933054,0.9774138795085036,0.10498231141735456,,495812.39347800147,,,,1
612,GE'joy-comp,GE,comp,42686,67520,10,0.42911877394636017,0.7008468892739348,0.40955004591368227,0.6922628610576389,0.9476642079381805,0.9519862604540024,38895.32415186986,0.5760563411118167,0.9111962739977947,0.11426434037965276,,473732.33796749264,,,,1
613,GE'joy-compUid,GE,compUid,42686,67520,10,0.4559491371480472,0.7092335636306533,0.41607258587167856,0.690188347133375,0.9298676969909847,0.932721027479092,43008.82068450446,0.6369789793321159,1.0075626829523605,0.11577780732679276,,516267.510755104,,,,1
614,GE'joy-sbertbase,GE,sbertbase,42686,67520,10,0.44114737883283883,0.7029954428854008,0.39425051334702255,0.6796510237627187,0.9338484954923311,0.933915770609319,40417.89328069863,0.5986062393468399,0.946865325415795,0.10989036571536158,,484864.8386029963,,,,1
615,GE'joy-uid,GE,uid,42686,67520,10,0.446058091286307,0.7064637149569641,0.42217160212604404,0.6961448971481519,0.9374780470670881,0.9431750298685783,41763.520804198924,0.6185355569342258,0.9783891862483934,0.09539020087832921,,487234.35686400626,,,,1
616,GE'sadness-comp,GE,comp,42686,67520,10,0.4123989218328841,0.6928693887628404,0.3844109831709477,0.6787931638229203,0.9489939167056621,0.948590872105925,37593.326248200174,0.5567731968039126,0.8806945192381618,0.11868417418838009,,464049.6505949923,,,,1
617,GE'sadness-compUid,GE,compUid,42686,67520,10,0.4177545691906005,0.6952214364630283,0.3968253968253968,0.6852101042187516,0.9478240524099204,0.949404541756047,41339.11920019964,0.6122499881546155,0.9684467788080316,0.12025067046356289,,502768.1635819972,,,,1
618,GE'sadness-sbertbase,GE,sbertbase,42686,67520,10,0.4127906976744186,0.6940842810653907,0.38030888030888027,0.6778092359393797,0.9527374824520356,0.9525112804201494,37812.82460469956,0.5600240610885598,0.8858366819261482,0.10841492498518651,,456943.91506398824,,,,1
619,GE'sadness-uid,GE,uid,42686,67520,10,0.41893830703012913,0.697120839593484,0.4015748031496063,0.6891049790092817,0.9526204960224613,0.9550262593387084,42820.271446400875,0.634186484691956,1.0031455616923786,0.10659207302873153,,506238.098397007,,,,1
620,GE'surprise-comp,GE,comp,42686,67520,10,0.4403669724770642,0.7128535174810219,0.40394088669950734,0.6950611586415425,0.9714285714285714,0.9729890616861374,38723.54365069914,0.5735121986181745,0.907171992004384,0.11211717789990147,,470775.5762310044,,,,1
621,GE'surprise-compUid,GE,compUid,42686,67520,10,0.4811783960720131,0.7309650557079964,0.41573033707865176,0.6978605510235494,0.9628805620608899,0.9613066448396458,42508.92462609918,0.6295753054813267,0.9958516756336779,0.11482186386995322,,510578.57494898053,,,,1
622,GE'surprise-sbertbase,GE,sbertbase,42686,67520,10,0.47348484848484845,0.7283446475387025,0.42007926023778075,0.7016364296288631,0.9674473067915691,0.9673338790088548,40150.36025309819,0.5946439610944637,0.9405978600266642,0.10496566422093716,,478748.92091997026,,,,1
623,GE'surprise-uid,GE,uid,42686,67520,10,0.4741532976827094,0.7281475369096397,0.4138785625774473,0.6978678992934032,0.9654566744730679,0.9648039288637548,41621.30463840076,0.6164292748578312,0.9750575045307773,0.10469144702457528,,494169.1182959985,,,,1
624,GE'anger-comp,GE,comp,46126,77562,12,0.323699421965318,0.6486442933754355,0.3075356415478615,0.6423645473636812,0.9491635889637193,0.9558412883953503,45461.17501600001,0.5861269051339575,0.9855867626934919,0.10848973739460084,,546644.0789560005,,,,1
625,GE'anger-compUid,GE,compUid,46126,77562,12,0.427734375,0.6970164858666897,0.39305555555555555,0.6816425676135976,0.9363458613947425,0.9432430677316709,47791.37985539995,0.6161700298522466,1.0361050135585126,0.09777031146566623,,561838.1795619994,,,,1
626,GE'anger-sbertbase,GE,sbertbase,46126,77562,12,0.3690248565965583,0.6655097794441964,0.3326935380678183,0.6485085614060659,0.9283076254616555,0.93226832911228,45516.35323539958,0.5868383130321495,0.9867830125178768,0.10410987406717938,,544072.5332849834,,,,1
627,GE'anger-uid,GE,uid,46126,77562,12,0.39331366764995085,0.6789218525085052,0.3691045796308954,0.6688202291370772,0.9329784922876385,0.9400610429248653,47314.92580649938,0.6100271499767848,1.0257756104257767,0.09734621603874416,,556606.4117739662,,,,1
628,GE'disgust-comp,GE,comp,46126,77562,12,0.38079470198675497,0.679904701459094,0.3567567567567568,0.6685192234488009,0.959405188320851,0.9617363344051447,43773.19679058273,0.5643639512980936,0.9489918221953504,0.10044477966393238,,523609.13305572467,,,,1
629,GE'disgust-compUid,GE,compUid,46126,77562,12,0.3959537572254335,0.6861916073823119,0.3687374749498998,0.6739043165062435,0.954629328123304,0.9594855305466238,50473.662259899356,0.6507524594504959,1.094256216882005,0.11399396831437766,,602018.8098449907,,,,1
630,GE'disgust-sbertbase,GE,sbertbase,46126,77562,12,0.35446685878962536,0.6646009006332516,0.3361034164358264,0.6560751615943332,0.9513730598067948,0.9537620578778135,43338.10614570975,0.558754366129158,0.9395591671879147,0.09288317877696489,,512824.14301717654,,,,1
631,GE'disgust-uid,GE,uid,46126,77562,12,0.3983169705469846,0.6870487353722898,0.38728897715988087,0.6833929350625112,0.9534353630739173,0.9603215434083602,47720.3028095013,0.6152536397914095,1.0345640812015198,0.09544628735600592,,559176.3188730692,,,,1
632,GE'fear-comp,GE,comp,46126,77562,12,0.4801762114537445,0.7335179498248677,0.4273255813953489,0.7071122819525789,0.9743673292060389,0.9743839802353553,44527.836891799954,0.5740934593202851,0.9653522285001941,0.11223230436167114,,541058.6959859993,,,,1
633,GE'fear-compUid,GE,compUid,46126,77562,12,0.5286783042394015,0.7590929410499179,0.4724137931034483,0.7311376499809203,0.9794721407624634,0.9801053247513165,48684.12783166859,0.6276801504817899,1.055459563622872,0.10856178800199313,,579553.3534918213,,,,1
634,GE'fear-sbertbase,GE,sbertbase,46126,77562,12,0.5179063360881543,0.7541057911674498,0.47513812154696133,0.73285348448042,0.9809927229282068,0.9814706456017164,43213.90073829971,0.557152996806422,0.9368664254064889,0.09007995509655645,,509381.58621998446,,,,1
635,GE'fear-uid,GE,uid,46126,77562,12,0.550561797752809,0.7708507294224229,0.5161290322580646,0.7540996710883927,0.982621918105789,0.9843963331382874,48149.89965299901,0.62079239386554,1.043877631986277,0.10620093027901034,,572338.5041729924,,,,1
636,GE'joy-comp,GE,comp,46126,77562,12,0.4493087557603687,0.7110454495121169,0.42520880789673504,0.6997760697677201,0.9481280520889853,0.9508792420997988,43577.94121588813,0.5618465384581126,0.9447587307784792,0.10199260498314176,,522946.08435587725,,,,1
637,GE'joy-compUid,GE,compUid,46126,77562,12,0.4677103718199609,0.7182301859099804,0.4311688311688311,0.7006264209119204,0.9409658166033641,0.9431574849133736,50582.339596399834,0.6521536267295819,1.0966123140181208,0.11382918469095726,,601973.1993949991,,,,1
638,GE'joy-sbertbase,GE,sbertbase,46126,77562,12,0.4429657794676806,0.7046224915292137,0.4100367197062424,0.6885047241124058,0.9364080303852415,0.93744727791837,46105.67202730017,0.5944363480480154,0.9995592946993056,0.09995303197830424,,546727.1043720102,,,,1
639,GE'joy-uid,GE,uid,46126,77562,12,0.46169989506820563,0.7161735156522009,0.44062947067238917,0.7070262633405449,0.9443298969072165,0.949257024203491,47671.52597779059,0.6146247644180216,1.0335066118412737,0.0971788114360297,,560078.4579689498,,,,1
640,GE'sadness-comp,GE,comp,46126,77562,12,0.4318840579710145,0.7048960416094927,0.4015369836695485,0.6903186276997815,0.9574698925897798,0.9596110210696921,43571.543268807,0.5617640502927593,0.9446200249058448,0.10364825333553172,,524147.9232421261,,,,1
641,GE'sadness-compUid,GE,compUid,46126,77562,12,0.40914285714285714,0.689849633480592,0.38794435857805254,0.6805738845265414,0.9439079960941739,0.9486547811993516,56107.82578490071,0.7233932310268006,1.2164034554242882,0.10966341669631861,,654607.7041940081,,,,1
642,GE'sadness-sbertbase,GE,sbertbase,46126,77562,12,0.4296081277213353,0.7037305220178951,0.39005736137667296,0.6843254193811293,0.9573613974178149,0.9586385737439223,44536.997026700556,0.5742115601286785,0.9655508179053149,0.10548524700112857,,535319.2882930161,,,,1
643,GE'sadness-uid,GE,uid,46126,77562,12,0.4510638297872341,0.7146175937249104,0.43258971871968954,0.7064856772947186,0.958012368449604,0.9620745542949757,50322.34417219952,0.648801528740872,1.0909756790573542,0.1041697364417824,,591579.3906739709,,,,1
644,GE'surprise-comp,GE,comp,46126,77562,12,0.4523424878836834,0.7166546530710315,0.4125950054288816,0.6972334005799369,0.9632121540965817,0.9648290209335587,43902.21927119419,0.5660274267191948,0.9517889969040062,0.102781966937225,,526743.7076297938,,,,1
645,GE'surprise-compUid,GE,compUid,46126,77562,12,0.4328147100424328,0.7050943718919493,0.39622641509433965,0.6873402476764453,0.9564839934888768,0.9583929267975556,48280.648064700654,0.6224781215634029,1.0467122244439286,0.10250600379952889,,570390.122590994,,,,1
646,GE'surprise-sbertbase,GE,sbertbase,46126,77562,12,0.4426494345718901,0.7116396911784835,0.4026115342763874,0.6921082466154931,0.962561041779707,0.9643089325185281,46458.41525159922,0.5989842352131097,1.0072066784806664,0.10281037215132348,,552495.3820249939,,,,1
647,GE'surprise-uid,GE,uid,46126,77562,12,0.4331797235023041,0.7062124501981963,0.39999999999999997,0.6903368675345591,0.9599565925122083,0.9625536341178,48159.56222759996,0.6209169725845125,1.044087114156874,0.1036196372579302,,570013.8499369932,,,,1
648,GE'anger-comp,GE,comp,49294,87322,14,0.3740648379052369,0.6737040417223721,0.3418662262592898,0.6590137520193646,0.9488642151370072,0.953989146749798,51261.17738510002,0.5870362266679647,1.0399070350367188,0.10798676613110089,,616383.3883420001,,,,1
